fonte,cidade,periodo_atual,data_meio,modis_data,modis_dt_dias,delta_aa,delta_modis,diff_delta,queda_aa,queda_modis,nivel_modis,concorda_queda
ocorrencias,Porto Alegre,29/06/2025 – 29/07/2025,2025-07-14,2025-07-12,-2,0.154,0.02,0.134,1,0,normal,0
ocorrencias,Porto Alegre,26/12/2025 – 25/01/2026,2026-01-10,2026-01-17,7,0.191,0.0,0.191,1,0,normal,0
ocorrencias,Salvador,31/03/2025 – 30/04/2025,2025-04-15,2025-05-09,24,0.108,0.0,0.108,1,0,normal,0
ocorrencias,São Paulo,31/03/2025 – 30/04/2025,2025-04-15,2025-04-07,-8,0.102,0.0,0.102,1,0,normal,0
ocorrencias,Altamira-PA,31/08/2024 – 30/09/2024,2024-09-15,2024-09-13,-2,0.533,0.289,0.244,1,1,alto,1
ndvi_historico,São Luís,27/09/2025 – 27/10/2025,2025-10-12,2025-09-14,-28,0.095,0.125,-0.03,0,1,medio,0
ndvi_historico,Porto Alegre,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.022,0.106,-0.084,0,1,medio,0
ndvi_historico,Porto Alegre,02/10/2024 – 01/11/2024,2024-10-17,2024-10-15,-2,0.037,0.0,0.037,0,0,normal,1
ndvi_historico,Porto Alegre,31/12/2024 – 30/01/2025,2025-01-15,2025-01-01,-14,0.0,0.14,-0.14,0,1,medio,0
ndvi_historico,Porto Alegre,31/03/2025 – 30/04/2025,2025-04-15,2025-04-07,-8,0.0,0.034,-0.034,0,0,normal,1
ndvi_historico,Porto Alegre,29/06/2025 – 29/07/2025,2025-07-14,2025-07-12,-2,0.154,0.02,0.134,1,0,normal,0
ndvi_historico,Porto Alegre,27/09/2025 – 27/10/2025,2025-10-12,2025-10-16,4,0.0,0.119,-0.119,0,1,medio,0
ndvi_historico,Porto Alegre,26/12/2025 – 25/01/2026,2026-01-10,2026-01-17,7,0.191,0.0,0.191,1,0,normal,0
ndvi_historico,Porto Alegre,26/03/2026 – 25/04/2026,2026-04-10,2026-03-22,-19,0.095,0.0,0.095,0,0,normal,1
ndvi_historico,Curitiba,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.015,0.0,0.015,0,0,normal,1
ndvi_historico,Curitiba,31/12/2024 – 30/01/2025,2025-01-15,2025-01-01,-14,0.057,0.0,0.057,0,0,normal,1
ndvi_historico,Curitiba,29/06/2025 – 29/07/2025,2025-07-14,2025-07-12,-2,0.0,0.008,-0.008,0,0,normal,1
ndvi_historico,Curitiba,27/09/2025 – 27/10/2025,2025-10-12,2025-10-16,4,0.05,0.0,0.05,0,0,normal,1
ndvi_historico,Curitiba,26/12/2025 – 25/01/2026,2026-01-10,2026-01-17,7,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Belém,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.001,0.036,-0.035,0,0,normal,1
ndvi_historico,Belém,31/03/2025 – 30/04/2025,2025-04-15,2025-04-23,8,0.076,0.0,0.076,0,0,normal,1
ndvi_historico,Belém,29/06/2025 – 29/07/2025,2025-07-14,2025-07-12,-2,0.005,0.0,0.005,0,0,normal,1
ndvi_historico,Belém,27/09/2025 – 27/10/2025,2025-10-12,2025-09-30,-12,0.014,0.067,-0.053,0,0,normal,1
ndvi_historico,Manaus,04/07/2024 – 03/08/2024,2024-07-19,2024-07-27,8,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Manaus,29/06/2025 – 29/07/2025,2025-07-14,2025-07-28,14,0.0,0.106,-0.106,0,1,medio,0
ndvi_historico,Fortaleza,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.0,0.12,-0.12,0,1,medio,0
ndvi_historico,Fortaleza,02/10/2024 – 01/11/2024,2024-10-17,2024-10-15,-2,0.0,0.135,-0.135,0,1,medio,0
ndvi_historico,Fortaleza,29/06/2025 – 29/07/2025,2025-07-14,2025-07-12,-2,0.058,0.026,0.032,0,0,normal,1
ndvi_historico,Fortaleza,27/09/2025 – 27/10/2025,2025-10-12,2025-10-16,4,0.0,0.056,-0.056,0,0,normal,1
ndvi_historico,Recife,31/12/2024 – 30/01/2025,2025-01-15,2025-01-17,2,0.008,0.015,-0.007,0,0,normal,1
ndvi_historico,Salvador,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Salvador,31/03/2025 – 30/04/2025,2025-04-15,2025-05-09,24,0.108,0.0,0.108,1,0,normal,0
ndvi_historico,Salvador,26/12/2025 – 25/01/2026,2026-01-10,2026-02-02,23,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Salvador,26/03/2026 – 25/04/2026,2026-04-10,2026-04-07,-3,0.0,0.17,-0.17,0,1,medio,0
ndvi_historico,Brasília,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.004,0.0,0.004,0,0,normal,1
ndvi_historico,Brasília,02/10/2024 – 01/11/2024,2024-10-17,2024-10-15,-2,0.086,0.079,0.007,0,0,normal,1
ndvi_historico,Brasília,31/12/2024 – 30/01/2025,2025-01-15,2025-01-17,2,0.0,0.05,-0.05,0,0,normal,1
ndvi_historico,Brasília,31/03/2025 – 30/04/2025,2025-04-15,2025-04-07,-8,0.015,0.012,0.003,0,0,normal,1
ndvi_historico,Brasília,29/06/2025 – 29/07/2025,2025-07-14,2025-07-12,-2,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Brasília,27/09/2025 – 27/10/2025,2025-10-12,2025-10-16,4,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Brasília,26/12/2025 – 25/01/2026,2026-01-10,2026-01-17,7,0.014,0.0,0.014,0,0,normal,1
ndvi_historico,Brasília,26/03/2026 – 25/04/2026,2026-04-10,2026-04-07,-3,0.0,0.0,0.0,0,0,normal,1
ndvi_historico,Belo Horizonte,04/07/2024 – 03/08/2024,2024-07-19,2024-07-11,-8,0.039,0.0,0.039,0,0,normal,1
